Country,ISO3 Code,Type
Afghanistan,AFG,Conflict
Burkina Faso,BFA,Conflict
Cameroon,CMR,Conflict
Central African Republic,CAF,Conflict
"Congo, Democratic Republic of",COD,Conflict
Ethiopia,ETH,Conflict
Iraq,IRQ,Conflict
Mali,MLI,Conflict
Mozambique,MOZ,Conflict
Myanmar,MMR,Conflict
Niger,NER,Conflict
Nigeria,NGA,Conflict
Somalia,SOM,Conflict
South Sudan,SSD,Conflict
Sudan,SDN,Conflict
Syrian Arab Republic,SYR,Conflict
Ukraine,UKR,Conflict
West Bank and Gaza (territory),PSE,Conflict
"Yemen, Republic of",YEM,Conflict
Burundi,BDI,INSTITUTIONAL AND SOCIAL FRAGILITY
Chad,TCD,INSTITUTIONAL AND SOCIAL FRAGILITY
Comoros,COM,INSTITUTIONAL AND SOCIAL FRAGILITY
"Congo, Republic of",COG,INSTITUTIONAL AND SOCIAL FRAGILITY
Eritrea,ERI,INSTITUTIONAL AND SOCIAL FRAGILITY
Guinea-Bissau,GNB,INSTITUTIONAL AND SOCIAL FRAGILITY
Haiti,HTI,INSTITUTIONAL AND SOCIAL FRAGILITY
Kiribati,KIR,INSTITUTIONAL AND SOCIAL FRAGILITY
Kosovo,XKX,INSTITUTIONAL AND SOCIAL FRAGILITY
Lebanon,LBN,INSTITUTIONAL AND SOCIAL FRAGILITY
Libya,LBY,INSTITUTIONAL AND SOCIAL FRAGILITY
Marshall Islands,MHL,INSTITUTIONAL AND SOCIAL FRAGILITY
"Micronesia, Federated States of",FSM,INSTITUTIONAL AND SOCIAL FRAGILITY
Papua New Guinea,PNG,INSTITUTIONAL AND SOCIAL FRAGILITY
São Tomé and Príncipe,STP,INSTITUTIONAL AND SOCIAL FRAGILITY
Solomon Islands,SLB,INSTITUTIONAL AND SOCIAL FRAGILITY
Timor-Leste,TLS,INSTITUTIONAL AND SOCIAL FRAGILITY
Tuvalu,TUV,INSTITUTIONAL AND SOCIAL FRAGILITY
"Venezuela, RB",VEN,INSTITUTIONAL AND SOCIAL FRAGILITY
Zimbabwe,ZWE,INSTITUTIONAL AND SOCIAL FRAGILITY
